UR-82060,1637875677349,50.409210205078125,30.179877030222038
UR-82060,1637875677352,50.40331824351165,30.17810718433277
UR-82060,1637875677353,50.40331824351165,30.17810718433277
UR-82060,1637875677357,50.40331824351165,30.17810718433277
UR-82060,1637875677359,50.39829060182733,30.17684524123733
UR-82060,1637875677361,50.39794921875,30.176479941920228
UR-82060,1637875677363,50.395751953125,30.175829435649668
UR-82060,1637875677364,50.393463134765625,30.175106650904603
UR-82060,1637875677367,50.387723243842686,30.173504803631758
UR-82060,1637875677368,50.38702496027542,30.173207875844597
UR-82060,1637875677371,50.38572692871094,30.172793739720394
UR-82060,1637875677373,50.380645751953125,30.17134817023026
UR-82060,1637875677375,50.375244140625,30.16990260074013
UR-82060,1637875677377,50.36430746822034,30.16682392842061
UR-82060,1637875677379,50.357510841498936,30.165116593644427
UR-82060,1637875677381,50.35094697596663,30.16318656302787
UR-82060,1637875677383,50.34690856933594,30.162168803967926
UR-82060,1637875677385,50.34104919433594,30.16057867752878
UR-82060,1637875677386,50.33885192871094,30.160000449732728
UR-82060,1637875677389,50.33041743908898,30.157916094805742
UR-82060,1637875677390,50.32515703621557,30.156951079497468
UR-82060,1637875677393,50.32008284229343,30.155614904455238
UR-82060,1637875677394,50.31207275390625,30.153929057874176
UR-82060,1637875677397,50.30474853515625,30.152266652960524
UR-82060,1637875677399,50.30058288574219,30.151399311266445
UR-82060,1637875677400,50.297039484573624,30.15056713207348
UR-82060,1637875677403,50.29335021972656,30.149736906352793
UR-82060,1637875677405,50.2880859375,30.148869564658714
UR-82060,1637875677407,50.28377209679555,30.14774631809544
UR-82060,1637875677409,50.28025817871094,30.147134881270556
UR-82060,1637875677411,50.27458190917969,30.14576159025493
UR-82060,1637875677413,50.262451171875,30.144554344383447
UR-82060,1637875677415,50.24945068359375,30.149303235505755
UR-82060,1637875677417,50.24248026185116,30.15576336834882
UR-82060,1637875677425,50.24070739746094,30.158193487870065
UR-82060,1637875677426,50.23843021716102,30.16177615603885
UR-82060,1637875677428,50.230865478515625,30.178431460731904
UR-82060,1637875677431,50.22853088378906,30.196211965460524
UR-82060,1637875677433,50.228980112884,30.207725731102197
UR-82060,1637875677435,50.22935253078654,30.214480838260137
UR-82060,1637875677437,50.23036193847656,30.224689684416116
UR-82060,1637875677438,50.23109436035156,30.23372449372944
UR-82060,1637875677441,50.23200600834216,30.24669750316723
UR-82060,1637875677443,50.23293705309852,30.26206351615287
UR-82060,1637875677444,50.233402575476696,30.2697094066723
UR-82060,1637875677447,50.234007754568324,30.27965648754223
UR-82060,1637875677449,50.23489224708686,30.294354413006758
UR-82060,1637875677451,50.23535776946504,30.303930334142738
UR-82060,1637875677453,50.237823486328125,30.329276637027135
UR-82060,1637875677454,50.24180603027344,30.343660053453945
UR-82060,1637875677457,50.25542178396451,30.36457783467061
UR-82060,1637875677458,50.26598914194915,30.373708364125847
UR-82060,1637875677461,50.27818582825741,30.38231926995355
UR-82060,1637875677463,50.2933153055482,30.392711742504222
UR-82060,1637875677465,50.30728097689354,30.402807287267738
UR-82060,1637875677465,50.30909729003906,30.40401257966694
UR-82060,1637875677469,50.31514830508474,30.40882007495777
UR-82060,1637875677470,50.32429504394531,30.41557713558799
UR-82060,1637875677473,50.329559326171875,30.41984156558388
UR-82060,1637875677475,50.337249755859375,30.425768400493418
UR-82060,1637875677477,50.34480208057468,30.431460818728887
UR-82060,1637875677478,50.35107421875,30.436465614720394
UR-82060,1637875677481,50.35960569220074,30.44289253853463
UR-82060,1637875677483,50.37217479641154,30.45269115551098
UR-82060,1637875677485,50.39094543457031,30.466967130962168
UR-82060,1637875677486,50.40010613910222,30.47458957981419
UR-82060,1637875677489,50.41854082527807,30.48973289695946
UR-82060,1637875677491,50.435302734375,30.50433510228207
UR-82060,1637875677493,50.43860483977754,30.507251636402028
UR-82060,1637875677495,50.48171221199682,30.549563846072637
UR-82060,1637875677497,50.500612420550844,30.56530101879223
UR-82060,1637875677499,50.51985168457031,30.581745348478616
UR-82060,1637875677500,50.54171804654396,30.59588458086993
UR-82060,1637875677503,50.56379699707031,30.611162687602793
UR-82060,1637875677505,50.58901512016684,30.63159014727618
UR-82060,1637875677507,50.63502502441406,30.669057745682565
UR-82060,1637875677508,50.66140384997352,30.690827240815032
UR-82060,1637875677510,50.71128845214844,30.68451752533784
UR-82060,1637875677513,50.71121474443856,30.616836547851562
UR-82060,1637875677515,50.704742431640625,30.570274559227197
UR-82060,1637875677517,50.69845943127648,30.516891479492188
UR-82060,1637875677519,50.694122314453125,30.47310494087838
UR-82060,1637875677521,50.68858337402344,30.42767498944257
